Day,Sold Units,Restocked Units,Available Units
0,0,2000,2000
0,0,0,2000
1,0,0,2000
1,168,0,1832
2,0,0,1832
2,116,0,1716
3,0,0,1716
3,109,0,1607
4,0,0,1607
4,154,0,1453
5,0,0,1453
5,38,0,1415
6,0,0,1415
6,188,0,1227
7,0,773,2000
7,0,0,2000
8,0,0,2000
8,194,0,1806
9,0,0,1806
9,71,0,1735
10,0,0,1735
10,183,0,1552
11,0,0,1552
11,77,0,1475
12,0,0,1475
12,9,0,1466
13,0,0,1466
13,138,0,1328
14,0,672,2000
14,0,0,2000
15,0,0,2000
15,140,0,1860
16,0,0,1860
16,49,0,1811
17,0,0,1811
17,61,0,1750
18,0,0,1750
18,162,0,1588
19,0,0,1588
19,137,0,1451
20,0,0,1451
20,107,0,1344
21,0,656,2000
21,0,0,2000
22,0,0,2000
22,166,0,1834
23,0,0,1834
23,195,0,1639
24,0,0,1639
24,55,0,1584
25,0,0,1584
25,169,0,1415
26,0,0,1415
26,3,0,1412
27,0,0,1412
27,118,0,1294
28,0,706,2000
28,0,0,2000
29,0,0,2000
29,193,0,1807
30,0,0,1807
30,30,0,1777
31,0,0,1777
31,112,0,1665
32,0,0,1665
32,52,0,1613
33,0,0,1613
33,54,0,1559
34,0,0,1559
34,182,0,1377
35,0,623,2000
35,0,0,2000
36,0,0,2000
36,141,0,1859
37,0,0,1859
37,189,0,1670
38,0,0,1670
38,87,0,1583
39,0,0,1583
39,60,0,1523
40,0,0,1523
40,139,0,1384
41,0,0,1384
41,71,0,1313
42,0,687,2000
42,0,0,2000
43,0,0,2000
43,145,0,1855
44,0,0,1855
44,135,0,1720
45,0,0,1720
45,139,0,1581
46,0,0,1581
46,114,0,1467
47,0,0,1467
47,106,0,1361
48,0,0,1361
48,77,0,1284
49,0,716,2000
49,0,0,2000
